SMILES,MON
CCCCO,85
CCO,90
CO,89
CCCO,89
CC1=CC=CC=C1,103.67
CC1(C2CCC(O1)(CC2)C)C,91.2
C=C,75.6
CCC,97.1
CC(C)C,97.6
CCC(C)(C)C,93.4
C1C=CC2C1C3CC2C=C3,95.9
CCC(C)C,90.3
CC(=C)C=C,81
CC(C)CO,90
CCC(C)O,93
CCC(=O)C,105.5
CC(C)C(C)C,94.3
CC1=CC[C@@H]2C[C@H]1C2(C)C,57.3
C1C=CC2=CC=CC=C21,100.7
CC1=CC=CC=C1C,100
CC1=CC(=C(C=C1)C)C,104.4
CCC(C)CC,74.3
CCC(=O)CC,99.9
CC1CCCC1,80
CC1CCCO1,73
CCOC(=O)C(C)C,109.5
CCOC(=O)C(C)O,108.1
CC(C)(C)C1=CC=CC=C1,100.8
CC(C)C1=CC=CC=C1,99.3
CC1=CC=C(C=C1)C(C)C,97.7
C=CC1CCC=CC1,57.7
CCC1=CC=CC=C1,97.9
C=CC1=CC=CC=C1,100.2
COC1=CC=CC=C1,91
C1C=CC=C1,86.1
CCCC1=CC=CC=C1,98.7
CCCCC1=CC=CC=C1,94.25
CC1=CC=C(C=C1)OC,92
CCC1=CC=C(C=C1)CC,93.9
CCCC(=O)OCC,106.2
CC1=CC=C(C=C1)C,101.2
CCCCCC(=O)OC,84
CCCC,89.1
CCC=C,79.9
CC(=C)CC(C)(C)C,86.5
CC(=CC(C)(C)C)C,86.2
CCCC(C)C,73.5
CCCC(=O)C,103.27
CC(C)CC(C)C,83.8
CC(C)CC(=O)C,105.5
CC(C)OC(C)C,98.9
CC1=CC(=CC=C1)C,102.8
CC1=CC(=CC(=C1)C)C,112
CC1CCCCC1,71.05
C1CCC(=O)CC1,87.7
CCCCOC(=O)CCC,90.7
CCCCC,63.2
CCCC=C,77.1
C1CCOC1,64.8
C1=COC=C1,91.6
CC(C)COC(=O)C,112.3
CCCCCC(=O)C,78.1
CCCCCC,26
C1CCCCC1,77.2
C1CCC=CC1,63.4
C1CC=COC1,48.7
CCCCCCC=C,34.7
CCCCCC=CC,56.5
CC=C,84.9
CC(C)(C=C)O,95
C1CCC2=CC=CC=C2C1,81.9
C1CCC(=O)C1,89.4
CCC(C)C1=CC=CC=C1,95.7
CCC(C)CO,87.9
CCC1=CC(=CC=C1)CC,97
C1CC=CC1,69.7
C1CCOCC1,35.4
CCCCCCC,0
C1CCCC1,85
C1CCCCCC1,39.7
C1CCCCCCC1,58.2
C=CCC1=CC=CC=C1,100.1
CC(C)(C)C,80.2
CC(C)C(C)(C)C,101.3
CC1CCC2CC1C2(C)C,65.9
CC1=C(C(=C(C=C1)C)C)C,100
C1CCC2CCCC2C1,64.1
C1CC2=CC=CC=C2C1,89.8
CC#CC,70.2
CC=C(C)C,84.7
CC(=C)C(=C)C,83.4
CC1=C(C(=CC=C1)C)C,101.1
CC1=CC=CC=C1C(C)C,96
CC1=CC=CO1,86
CCCCCC1=CC=CC=C1,81.7
CC(C)CC1=CC=CC=C1,98
CC(C)CC(C)(C)C,100
CC(C)C(=O)OC,104.7
CC(=CCO)C,74
CC(C)(C)C=C,93.3
CCC(C)(C)C(C)C,99.4
CCC(C)(C)C(=C)C,85.7
CCC(C)(C)CC,86.6
CCCC(C)(C)CC,83.4
CCC(=C)C,81.9
CC(C)C(=C)C,82.8
CC(=C(C)C)C,80.5
CC(C)C(=O)C,102.2
CCC(C)C(C)(C)C,99.9
CCC(C)C(C)C,88.5
CC(C)C(C)C(C)C,95.9
CC(C)C(=C(C)C)C,80.9
CC(C)C(=O)C(C)C,92.5
CCC(C)C(C)CC,81.7
CCC(CC)O,90.8
CCCC(C)C(C)C,78.9
CCCC(C)CC,55.8
CCCC(=O)CC,93.5
CCC(C)CC(C)C,69.9
CCCC(C)CCC,39
CCCCC(C)CC,35
CC1CCC(CC1)C,62.2
CCCC(C)(C)C,95.6
CC1(CCCCC1)C,85.9
CCCCC(C)(C)C,77.4
CC1CCCC(C1)C,68.2
CC1CCC=CC1,67
CC1=CCCCC1,71.95
CCCCC(C)C,46.4
CC(C)CCC(C)C,55.7
CCCCCC(C)C,23.8
CCCCC=C,63.4
C=CCCC=C,37.6
CCC=CCC,80.1
C1CC=CC=C1,53
CCCCCC=C,50.7
CCCCC=CC,68.8
CCCC=CCC,79.3
CC1CC1,81.2
CC(=C)C(C)(C)C,90.5
CC(=C=C)C,42.4
CCC(CC)C(C)C,88.1
CCC1=CC=CC=C1C,92.1
CCC(=CC)C,81
CCC(CC)CC,69.3
CCCC(CC)CC,52.4
CCC1=CC=CC(=C1)C,100
CCCC(=O)OC,105.2
CCCCC(=O)OC,101.1
CCC=C(C)C,83
CC(C)C=C(C)C,84.6
CC1=CC=C(O1)C,88.1
CC(=C)CCC(=C)C,65.5
CCCCC=C(C)C,75.2
C1C=CCC=C1,39.9
CCCCCCC#C,51.5
CCC=CC,77.2
CC=CC(C)C,84.3
CC(C)CC=C,80.9
CC1=CCCC1,72.9
C=CC1CCCCC1,53.4
CC(C)C1CCCCC1,61.1
CCC(C)C=C,81.2
CCC(=C)CC,79.4
CC(C)(C)CC=C,85.4
CCCC(=C)C,81.5
CC(=CC=C(C)C)C,78.9
CC(=CC1=CC=CC=C1)C,91.7
CCC(=CC)CC,80.6
CCC(C)C(=O)OC,99.1
CCC1=C(C=C(C=C1)C)C,95.9
CCC1=CC=CC(=C1C)C,91.9
CCC1=CC(=CC(=C1)C)C,100.2
CC1CCC(O1)C,80.2
CC=C1CCCCC1,70.6
CCC(C)(CC)CC,88.7
CCC(CC)(CC)CC,91.6
CCC(C(C)C)C(C)C,96.6
CCCCCC(C)(C)C,60.5
CCCC1=CC=CC=C1C,92.2
CCCC1=CC=CC(=C1)C,100
CC1(C2CCC(=C)C1C2)C,60.3
C1CCC(C1)C2CCCC2,9.7
CC1(CCCC1)C,89.3
CCC1CCCC1,61.2
CC1=C(CCCC1)C,72.2
CCC1CCCCC1,40.8
CCCC1CCCCC1,14
CC1CCCC(C1C)C,81
CC(C)CC1CCCCC1,28.9
CCCCCCCCCC,40.5
CCC1=C(C=CC(=C1)C)C,96
C[C@@H]1CC[C@H](C1)C,72.6
CCCC#CCCC,65.9
CCCCC1CCCC1,2
CCCC1CCCC1,28.1
CCC(C)(C)C1=CC=CC=C1,96.8
C[C@@H]1CCCC[C@@H]1C,78.6
C[C@H]1CCC[C@H](C1)C,71
CC(C)CC(=C)C,84.6
C[C@@H]1CC[C@@H](C1)C,73.1
CCCC(C)C1=CC=CC=C1,92.1
CCCC=C(C)C,78.9
CC1CC(C(C1)C)C,79.5
CC1CCCC(C1)(C)C,83.6
CC(C)(C)C1CCCCC1,89.2
CC(C)C12CCC(=C)C1C2,59
CCCC(C)C=C,71.5
CCC(C)C(=C)C,84.2
CCC(C)(C)C=C,86.1
CC(C)CC=C(C)C,82.2
CCC1CCC(C1)C,59.8
CCC(C)CC=C,74
CC(C)C1CCCC1,76.2
CCC(CC)C=C,81.6
CCCC=CC,80.8
CC1CCC(C1)(C)C,83.5
CC(C)CCCC=C,62.6
CCCC(C)O,90.8
CCCCC(=C)C,78.8
C[C@@H]1CCCC[C@H]1C,78.7
CCC(C)C1CCCCC1,55.2
CCCC(=C(C)C)C,79.3
CCC(C)CC(C)(C)CC,88.7
CC(C)C(C)C=C,80.9
CCC(=C(C)C)C,80
CC1=CCC2C(C1)C2(C)C,55.8
CCCC(C)(C)C(C)(C)C,92.4
CC1(CCC=CC1)C,79.8
CCCCCC(=C)C,66.3
CCC(CC)C(C)(C)C,99.5
CCCC(=O)CCC,89.1
CC(C)CCO,86.8
CCCCCC(=O)OCC,74.7
CCCCOC(=O)C,100.2
CC(C)CCOC(=O)C,97.2
CCCCC=CCC,68.1
CC1CCCCC1(C)C,87.7
CC1CC(CC(C1)C)C,56.4
CCC1(CCCCC1)C,76.7
C/C=C/C,86.5
CCC1CC1,83.9
CCC1=CCCCC1,70.5
CC=C1CCCC1,66.6
CC(C)CCC=C,64
C=CCC1CCCC1,45.6
C=CC1CCCC1,54.3
CC(C)CC1CCCC1,28.2
CC1(CC1(C)C)C,90.1
CC(=C)C1CC1,74.9
CC1CC=CC(C1)(C)C,82.8
CCC1CCC=C1,71.4
CC1CC(CC=C1)(C)C,80.9
CCC(=C)C(C)C,82
CCOC(=O)C1CCC1,63.9
CCCC(C)C(=C)C,83.6
CC1CCC(C(C1)C)C,74.6
CCC(C)(C)C(C)(C)C,95.5
CC1CC1C,85.7
CCCC1CCCCC1C,38.8
C1CC1CC2CC2,72.1
CCC1=CCCC1,72
CCC1CC2CCC1C2,49.7
CC(C)C1CC1,88.1
CC1CC1(C)C,87.8
CC(C)CC#C,72.9
CCC1CCCCCC1,30
CCC(CC)C(=C)C,85.3
CCC(=C(C)C)CC,82
C/C=C/C(C)C,82.6
CCC=CCC(C)C,82
C[C@@H]1C[C@@H]1C,84.3
CCC1CCC1,63.9
C[C@@H]1C[C@H](C[C@@H]1C)C,79.5
C/C=C\C1=CC=CC=C1,91.7
C/C=C/C1=CC=CC=C1,92.1
CC1=C(CC(CC1)(C)C(=C)C)C,76.2
C[C@H]1CCC[C@@H](C1)C,64.2
CCC(C)(C)C1CCCCC1,85.1
CC1CC(C(C1)(C)C)C,88
CC/C=C/CC,80.05
CC(C)/C=C/C(C)C,87.5
C/C=C/C=C/C,80.7
CCCC/C=C/CC,68.1
CCC/C=C/C,80.8
CCCC/C=C/C,68.95
CC/C(=C/C)/C,81
C/C=C(/C)\C(C)C,82.2
C/C=C\C,83.5
C/C=C\C(C)(C)C,90.2
C/C=C/C(C)(C)C,90.9
C/C=C\C(C)C,84.5
CC/C=C(\C)/CC,81.4
CC/C=C/C(C)C,82
CCC/C(=C/C)/C,79.4
CCC/C(=C\C)/C,80
CCC(C)/C=C/C,83
C/C=C/CC(C)C,81.2
CCC/C=C/CCC,74.15
C/C=C(\C)/C(C)(C)C,85.8
CCC/C=C/C(C)C,80.4
CCC/C=C/CC,78.65
CC/C=C\C(C)(C)C,88
CC/C=C/C(C)(C)C,88
CCCCC/C=C/C,56.5
C/C=C/CCC(C)C,65.5
CC[C@@H]1CC[C@H](C1)C,59.8
CCC(C)(C)CC,86.6